           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]      Area [mm^2]
        72.562061        25.845314       -21.677212     -0.027344616       0.03966596      0.069105864       0.23964664      0.039418943   -0.00044852361     0.0016539877
        71.691785        26.185506       -21.677212     -0.035905503      0.035394736      -0.04016728       0.19325618     -0.029429682      0.015867488      0.014219473
        71.744096        25.913685       -21.677212     -0.038355611      0.036185987     -0.016052885       0.20243567     -0.024580959      0.023401152      0.014219473
        71.854827         26.27245       -21.677212     -0.041655608      0.036480851     0.0055011064        0.2069485     -0.022025812       0.01749968      0.015705688
        72.508506        26.005443       -21.677212     -0.039057575      0.045012768      0.076928414       0.23434111      0.040277265    -0.0042338381     0.0034745696
        71.744096        26.094899       -21.677212     -0.039121319      0.035623226     -0.019531211       0.20087023      -0.02597573      0.019453041      0.014219473
        71.852724         26.09591       -21.677212     -0.042290375      0.037795361      0.007153017       0.20863777     -0.018913647       0.02055718      0.015307844
        72.378225        26.216019       -21.677212     -0.045455597       0.04766795      0.078898802       0.22575346      0.018201349    0.00085669057       0.01604318
        72.472933        26.487177       -21.677212      -0.04154874      0.041381944      0.093065888        0.2180596     0.0085030785    -0.0036080761      0.010320576
        71.744355        26.457052       -21.677212     -0.038100444       0.03145387     -0.027550021       0.19452348     -0.027798083      0.011714119      0.014319447
        71.896951        26.544294       -21.677212     -0.039510433      0.032674383     0.0079486491       0.20395392     -0.026601661      0.014476823      0.013831271
        71.691785        26.729148       -21.677212      -0.03756658      0.027868167     -0.052398607       0.18080971     -0.026415491     0.0050290627      0.014219473
         72.34368        26.793666       -21.677212     -0.043041132       0.03599577      0.071138829       0.21364543     -0.029110983     0.0057932548      0.013516734
