           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        71.691785        26.004292       -21.677212       -13.238003        9.5358677       -7.1945333         2.050561        14.150373       -7.7219839      0.014219473
        72.574474        25.741115       -21.677212        13.196177       -27.333269       -4.6395826        5.0541334        2.5599065       -4.2769346     0.0032950946
        72.580475        25.871135       -21.677212        13.399101       -26.867538       -6.0141711        7.8429737        2.7764323       -4.9763179     0.0015564907
        71.744096        25.732472       -21.677212       -7.1887264        6.2644005       -6.9447765        4.4228916        9.1106071       -5.7301388      0.014219473
        72.518876        25.918721       -21.677212        11.383644       -21.050491       -6.2383671        8.1554241         1.302423       -1.1946037     0.0022706887
        72.556059        25.781746       -21.677212        13.347313       -27.203859       -4.9538126        5.5784593        1.3402014       -1.3882481     0.0023612053
        72.487298        25.888575       -21.677212        11.233664       -20.651756       -5.7793465         7.073441        1.4191036       -1.2188613     0.0047152391
        71.901032        25.460651       -21.677212        3.5113578       -2.3469214       -5.2040095        5.6622353        4.7328377       -2.8163054      0.014219473
        71.744096        25.370044       -21.677212        -5.519784        5.2679744       -5.7315845        5.4383059        8.0347633       -5.2930217      0.014219473
        71.744096         25.18883       -21.677212       -5.6905847        5.4639139       -5.3281112        5.7486887        8.4719563       -5.3149843      0.014219473
        71.744096        25.007616       -21.677212       -5.2623324        5.4618845       -4.3867855        5.4184933        7.8669481       -4.9167938      0.014219473
        71.744096        24.826402       -21.677212       -4.7656908        5.2357111       -3.9344389        5.3491259        7.6474514        -4.870223      0.014219473
        71.744096        24.645188       -21.677212       -4.6455197        5.3441658        -3.226408        4.9504561        7.5499668       -4.8923793      0.014219473
        71.744096        24.463975       -21.677212       -4.4502745        5.2496309       -2.6183035        4.5393515         7.569849       -5.1519694      0.014219473
        71.744096        24.282761       -21.677212       -4.3713832        5.5656071       -2.1399426        4.2165933        7.1385856       -4.8418717      0.014219473
        71.744096        24.101547       -21.677212       -4.1604705        5.3507795       -1.5300827         3.743628        7.3772526        -5.128932      0.014219473
        71.744096        23.920333       -21.677212        -3.539443        5.0628757       -1.0877123         3.374408        6.9515314       -4.7906661      0.014219473
        71.744096        23.739119       -21.677212       -3.3825848         4.998065      -0.55562574        2.9193606        6.8444862       -4.6029763      0.014219473
        71.744096        23.557905       -21.677212       -4.1580443        5.7062721     -0.033346593        2.4535322        7.3296728        -5.171042      0.014219473
        71.744096        23.376691       -21.677212       -3.9522877        5.6102099        0.7793141        1.7277403        7.1022344       -5.0000353      0.014219473
        71.744096        23.195477       -21.677212       -3.5055122        5.2659626        1.2702421        1.3757702         6.911365       -4.8292513      0.014219473
        71.744096        23.014264       -21.677212       -3.9716709        5.7235041        2.0390921       0.85473275        7.0808387       -4.9444227      0.014219473
        71.744096         22.83305       -21.677212        -3.167798        5.1511216        2.5408006       0.68593216        6.4940181       -4.3688622      0.014219473
        71.744096        22.651836       -21.677212       -3.6926122        5.5299211        3.1884065       0.57517034        6.7878003       -4.3667216      0.014219473
         71.71672        22.018875       -21.677212       -6.1415133        6.1305552        4.8118963        1.1752459        8.8472748       -5.1750951      0.014518807
        71.744096        22.470622       -21.677212       -4.1008449        5.8155479         3.982801       0.45139074        6.0743227       -3.7698002      0.014219473
         71.84872        22.470622       -21.677212        3.4133673        0.6994586        3.6473236       0.15945768        4.1212997       -2.5337934      0.014219473
        71.854002        22.298584       -21.677212        3.4761827       0.56847954        4.1723623       0.23761244        4.0330253       -2.4681845      0.013510535
        71.700098        22.202389       -21.677212       -8.0647545        7.8128066        5.0208173       0.50339174        8.3527222       -5.1576347      0.014518807
        72.054255        18.404567       -21.677212        -4.467979        2.5826268       -4.3387771        6.0486741        8.4969511       -1.9510771      0.017318192
        72.200455        18.547428       -21.677212        5.0138397       -1.3384236      -0.21036202         3.142457        3.7938454      -0.85996181      0.013869286
        71.931109        19.680992       -21.677212       -4.1301732          1.52055        4.5334187       -1.4366864        8.6614208        -2.920337      0.015244347
        72.355788        19.630973       -21.677212        10.554414       -13.117652        3.1677241       -3.0886419        2.0274076       -0.7635721      0.017414475
        72.198278        19.147325       -21.677212        7.8301907       -6.1942186        3.5601602      -0.57069439        3.3539381      -0.99698639      0.017082643
        72.133392        19.425567       -21.677212        6.5339355        -5.883214         4.114325       -1.6630348        3.6875453        -1.175406      0.016815402
        72.014553        19.412018       -21.677212       0.15815112       -0.9981665        4.1249375      -0.90342975        5.2385683       -1.5580388      0.015315491
        72.279491        18.496305       -21.677212        5.9295707        -1.617241      -0.58145475        2.3741207        3.5530634      -0.83218348       0.01739121
        72.172801        18.848844       -21.677212        6.2690592       -3.4997835        2.5990388        1.4520688        3.7285771      -0.92716366      0.015194074
        72.490471        18.885966       -21.677212         12.22587       -10.100987        2.8960104       -1.5820581         1.427495      -0.50597227      0.017245845
        72.234231        18.739352       -21.677212        7.1915169       -3.8803856        2.0964024        1.5386771        3.4207563      -0.82830274       0.01747405
        72.403955        18.658916       -21.677212        9.4401054        -5.509912        2.4396076      -0.34736907        2.1179438      -0.46191227      0.016463895
        71.691785        26.547934       -21.677212       -14.443957        9.5847654       -4.6295981       -4.9646926        15.393739       -7.2899637      0.014219473
        72.549879         26.04017       -21.677212        9.1976566       -13.593786        -7.981998        12.272005        2.3245585       -2.6709938     0.0026101559
