% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 15:57
% Dimension:          3
% Nodes:              10233
% Expressions:        3
% Description:        Arrow surface
% X                       Y                        Z                        VectorX                  VectorY                  VectorZ
-0.006135265224817497     -0.016946242656288475    0.01243048892847211      0.8571105528979672       -0.48975086094579084     0.15970470974206555
-0.013163195198405975     -0.01881553524932364     0.0132575128448068       -0.48651870411169273     -0.861373902382012       0.14606351647370247
-0.00946574365556322      -0.019786265050591497    0.009922733201982076     0.17754929439014006      -0.9822188830949544      0.06101076751905142
-0.013046669645632914     -0.018962423163658804    0.012731794529313153     -0.46719772754326977     -0.8746042040690769      0.1295907774615975
-0.008949439995169678     -0.019700310730460628    0.009302756555099392     0.270381929258743        -0.9618563405971559      0.04154506448867559
-0.007013425587489512     -0.01781141844353005     0.01348749065456924      0.7173275391845684       -0.6665894690285384      0.20273056332892359
-0.007722771282189902     -0.018666004640672605    0.012636210964340668     0.5735617162590239       -0.7987295298984337      0.18181885411098087
-0.011432735939843362     -0.01635206055359929     0.02111885691169612      -0.1383190388753469      -0.822877764741461       0.5511261450690731
-0.00977550832202562      -0.014724399791447546    0.023180147267258124     0.2426722959803701       -0.7493188659651858      0.6161423487086921
-0.014515818739795431     -0.01705646292886246     0.016285591987614645     -0.7175518095629054      -0.6689812120604409      0.1938647428057595
-0.012839128204396777     -0.01857315403669301     0.015178354962841072     -0.41133115503622464     -0.8826658456462607      0.2273932405023006
-0.01239557752555381      -0.019482444187716542    0.007549826417984537     -0.36309124414756166     -0.9297195968967937      -0.06153226445889592
-0.01119107575752376      -0.019789368362431434    0.010473475413549546     -0.13102313262964785     -0.9892757795357932      0.06454743015614461
-0.007385589255524246     -0.012731152593804296    0.023003718185657322     0.7771254459336325       -0.4517718033582365      0.43815325968535196
-0.011019296697710073     -0.01965130161698898     0.012082583412700416     -0.08719351671194812     -0.9877896285186157      0.12910825083804137
-0.006920937045641973     -0.01436369452851127     0.0201503418912262       0.8121866560522207       -0.4671097832216332      0.34951578812601636
-0.013687113453916735     -0.018056774579287754    0.015270479076857468     -0.5671590632273159      -0.7980358496230546      0.20364031947412367
-0.012329550456043982     -0.019486940192906033    0.010871678516296585     -0.3368308907975072      -0.9389383232933987      0.07028354043116378
-0.012390429942352947     -0.018806055594696135    0.014986450126779214     -0.3294946023448821      -0.9160199176294218      0.22878115641760277
-0.009963029649495603     -0.01923019581705469     0.014262362127276332     0.14420422082040965      -0.9639104158227133      0.2237897517002567
-0.010026562127108188     -0.01980991320204628     0.006611780726454172     0.041792823448291425     -0.9970705852370852      -0.06405940963821323
-0.014966113043327518     -0.017052360519933425    0.00869651887841862      -0.9396384191684864      -0.3421585256515867      -0.002680400432835427
-0.01023486963131654      -0.018123098417495043    0.01784644448990133      0.12645153911023344      -0.9136224615629025      0.38639876550578645
-0.009014273201801452     -0.014169110077407798    0.023411821232032382     0.4354490242564782       -0.6825038185618068      0.5870031387672755
-0.01088658007093653      -0.01605751255564875     0.021627034830878425     -0.02206641149348639     -0.8172356108170717      0.5758810900665589
-0.008635830611205826     -0.01936580883299849     0.011615234158748013     0.3762993546694618       -0.9159591560217701      0.139347121158756
-0.014324867903530708     -0.015960164629794635    0.019359072311273824     -0.6316893323060306      -0.6755522904792688      0.38026002982035195
-0.007280920807478415     -0.014659019670168406    0.02053275358827822      0.7629123797522819       -0.5205874515108342      0.38334502233649137
-0.0056720616360119306    -0.016759927620379214    0.009972179574800608     0.9080670191031296       -0.40475598725204537     0.10764236898535186
-0.011403264543265929     -0.019144658045469033    0.014621371449884957     -0.14435365373480422     -0.9632665383689327      0.22644999163644478
-0.015158393127855274     -0.014740831279379099    0.019667483333406774     -0.8299384819938033      -0.4748513766491843      0.29277685393520486
-0.014981846261247142     -0.01705946299455927     0.010489371714473582     -0.9421760661499545      -0.33506542085947705     -0.005951816399876737
-0.012662408017228177     -0.019340910126657555    0.011043264469502663     -0.39995986743939904     -0.9135865984718803      0.07342772998287342
-0.01447261575764882      -0.017924569074737027    0.007569636636076507     -0.7995769494551273      -0.5994955826345209      -0.03580151256203265
-0.013593867764198613     -0.015596801861777747    0.0208651793966907       -0.49825233048618783     -0.7103251081695542      0.49717487453510173
-0.01326603664565771      -0.01719070650564639     0.01847166123594972      -0.4584864310960707      -0.8047562189637532      0.37703795636507437
-0.01231177211999955      -0.01907395701469907     0.013921161706342378     -0.31996960367641014     -0.9287078241710003      0.18740659019022649
-0.006814274691100448     -0.017557498577689984    0.013573169496026969     0.7537873734345077       -0.6256461963961559      0.20092643575629565
-0.011160895205466741     -0.015987632339795374    0.02169860723693233      -0.08442614592120329     -0.8113150732411668      0.5784808361705441
-0.01046364037847553      -0.018973904799994345    0.015459403211073433     0.05208203957837177      -0.9614279064649008      0.2700811763597662
-0.013419679768586545     -0.019002172330756243    0.009232816720272895     -0.5596226064314782      -0.8287433124285749      0.0026571555754593087
-0.007908894628271476     -0.014313774644837197    0.0220478876944017       0.6711781468252108       -0.5778130648713578      0.46438341625024054
-0.012940732269056492     -0.01808961563049325     0.016655795773335286     -0.418711969099961       -0.8605566025238938      0.2900389987311471
-0.008272805774840937     -0.01947187958044547     0.009027590325270073     0.4010431619068149       -0.9151339126539723      0.041161926563466275
-0.01317768528466817      -0.01740861704589025     0.01809836852448579      -0.4473341854946252      -0.8192371598286065      0.3588071939688758
-0.0074903373888747125    -0.019094517675332615    0.007250964709400181     0.5151973178834942       -0.8570433488161227      -0.006958584317205642
-0.007905480498667917     -0.01689960919078221     0.018042036230394253     0.6278706161510296       -0.6956685765835471      0.3490325499553706
-0.0062424915472186066    -0.017683876506184297    0.010312789911775061     0.807136647778275        -0.578343329977912       0.11853026821579685
-0.013891413420867988     -0.017485797167604032    0.01670422487862516      -0.5852360157796639      -0.7690948075950884      0.25688904757622294
-0.013827691596956343     -0.018679011388587533    0.009979587821860184     -0.6449161209366929      -0.7638961725002438      0.023363103292301915
-0.00705224268430407      -0.01501898133917256     0.019534107383828773     0.7870189152244995       -0.5106500743865727      0.3461758636991319
-0.015076664451832382     -0.01675898114542214     0.010861997898264412     -0.9699560511259407      -0.24291020807752606     -0.013412296444098677
-0.013833909265615695     -0.018677843281324897    0.008664868600702355     -0.653791292921552       -0.7563830650442079      -0.021014381130428673
-0.0057535591549203995    -0.016843266865258767    0.010326174906721657     0.8990077247356308       -0.42259281127142184     0.11489311000830447
-0.0098189065525228       -0.019231771571711388    0.014153535942989813     0.1732537669560168       -0.9598482400378875      0.22062295513323132
-0.012770806477737406     -0.019276661553728577    0.011241524904213068     -0.4201924326313652      -0.9039375625314109      0.0795939859795144
-0.014232300279557953     -0.01691824130789779     0.017502271038590922     -0.6364389369142582      -0.7191834819201697      0.27878414394048623
-0.013025617471477192     -0.018782245365115736    0.013841329010405821     -0.4558792273267364      -0.8735096582151481      0.17074837362866105
-0.009984023155532101     -0.015737720072274534    0.02194449226721243      0.1922902756900434       -0.7942631969107306      0.5763422801670836
-0.014856998040402875     -0.015112141341699113    0.01980295694328523      -0.7437106063086076      -0.5666536155784914      0.35468043929135273
-0.008284634738843132     -0.015670576406046133    0.020716898657297665     0.5833178098537909       -0.6740548812382673      0.4532001211233751
-0.009362050042307253     -0.014492146057988917    0.0232594906663177       0.34804665938830637      -0.7192289876683976      0.6013095593669971
-0.01200351776429444      -0.014918216507577053    0.022851033303833833     -0.2591698867729021      -0.7486323175168803      0.6102299754677951
-0.008300946592329458     -0.017637202995300638    0.01713337065902458      0.5430542399871202       -0.7725264204015874      0.3290820903870661
-0.014221626275508333     -0.01825406141459078     0.007859559961234797     -0.7478704279959616      -0.6620822163289607      -0.048342132245780316
-0.01413387633639657      -0.01628041266037208     0.019088789438266154     -0.5983091721454485      -0.7075495484710461      0.376031609023825
-0.007435858082935804     -0.019018245297323287    0.00886193065600388      0.5576572816314271       -0.8284665869186352      0.05158944274592023
-0.011447087271126937     -0.019187501919655903    0.014412478013781342     -0.15378293135717738     -0.9638859166873288      0.21742757330895593
-0.007963609943104685     -0.01596168320780364     0.01981162740891948      0.6359470766421551       -0.6548796479543435      0.4082939656736213
-0.008975324787104921     -0.019704635146876384    0.007374006541960137     0.2350155591518044       -0.971146345417624       -0.040527308553093305
